Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,JobLevel_1,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,JobLevel_6,JobLevel_7,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No
-1.4620403,0.11103676,1.6194332,2.0,2.0,1.2097721,1.0,3.0,0.61515975,-0.38212502,-0.6070087,-0.34451184,1.0,2.0,0.0,0.3118286,2.1032965,2.0,-1.045198,0.10378866,-0.7094435,0.39257398,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14233193,-0.95271146,0.28877005,4.0,2.0,1.3286177,1.0,3.0,-0.6104162,1.2471967,0.9445196,-2.1966703,0.0,1.0,0.0,-1.8712351,-0.4973106,2.0,2.3962538,-1.2294968,0.1190199,-0.7479721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5062045,-1.1513906,1.6802505,4.0,3.0,-0.88819516,1.0,4.0,-0.3174039,-1.3798031,0.115535975,-0.7445088,0.0,1.0,1.0,0.56719434,-0.4973106,2.0,-0.36439893,0.66730434,-0.7094435,0.8733136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.99817,-0.05844333,-0.9682561,1.0,0.0,1.3886031,2.0,2.0,-0.68214107,-1.4503609,0.115535975,0.009475266,0.0,2.0,0.0,-0.5892252,-0.4973106,1.0,-1.045198,-1.2294968,0.1190199,-1.2514043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.99817,-0.060729984,-0.9682561,2.0,3.0,0.16554251,2.0,3.0,-1.5803142,-1.2675402,0.61130166,0.009475266,0.0,4.0,0.0,-0.0023724062,1.6058325,1.0,-1.8758597,2.3692462,0.1190199,-1.2514043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.043434795,1.2015402,1.2884026,0.0,3.0,1.1509233,1.0,4.0,0.9364233,-1.3155707,-1.5741508,-2.1966703,1.0,4.0,0.0,-1.3131655,-0.4973106,2.0,-2.8602207,0.10378866,1.9127266,1.3963728,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.2432354,-1.430633,-0.11724923,3.0,0.0,1.4489568,0.0,1.0,-1.1006626,-0.8444328,0.115535975,-1.6725314,0.0,1.0,0.0,-0.8153837,-0.4973106,3.0,0.56763566,1.6323221,-0.7094435,-1.8128976,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4506506,1.4337875,-0.9682561,2.0,3.0,-0.031214695,2.0,2.0,-0.9629136,-0.5316047,-1.5741508,-2.7588046,0.0,3.0,0.0,-1.3131655,-0.4973106,1.0,-0.6863266,1.5096048,-0.7094435,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1121324,-0.35245377,-1.7907946,3.0,0.0,0.91949636,3.0,3.0,1.5003606,-0.85692513,1.380675,-0.34451184,0.0,2.0,1.0,-1.5846877,-0.4973106,3.0,-0.36439893,-1.8026773,-0.7094435,-1.8128976,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2432354,1.2519257,-1.1625849,3.0,3.0,1.0344038,2.0,4.0,-1.2217482,-0.26706392,2.1703112,-1.187889,1.0,3.0,0.0,-1.8712351,-0.4973106,2.0,1.0893878,0.10378866,-1.8618091,0.8733136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.053335313,-0.6251051,0.9814662,2.0,2.0,1.2097721,0.0,4.0,1.2045528,-0.036413316,0.115535975,0.3141729,0.0,2.0,0.0,-1.0567145,2.1032965,1.0,1.0893878,-1.2294968,-1.8618091,-1.2514043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5569854,0.7469692,-0.6031532,2.0,3.0,-1.4087963,2.0,4.0,-1.574932,1.3345551,-0.6070087,0.3141729,0.0,4.0,0.0,-0.0023724062,-0.4973106,1.0,-1.8758597,-0.27488256,-0.7094435,-1.2514043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5062045,-0.93059164,0.51531994,3.0,0.0,0.371226,1.0,1.0,-0.11952711,-0.6811094,-0.6070087,-0.7445088,0.0,3.0,4.0,0.44597757,0.37409928,1.0,-1.045198,-0.27488256,-1.8618091,-1.2514043,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.9458538,0.06411717,0.80855805,3.0,1.0,-1.6534253,2.0,2.0,1.586424,-1.4295703,-0.6070087,-1.187889,0.0,4.0,0.0,0.77957034,-2.8471665,2.0,-1.045198,-1.8026773,0.1190199,0.65216696,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5569854,-0.61046064,-1.1625849,0.0,3.0,-1.6190192,1.0,2.0,1.3044873,-1.3747332,-0.6070087,0.5734312,0.0,0.0,0.0,0.3118286,-0.4973106,0.0,-1.4415442,-1.2294968,1.4196571,1.2398113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5812141,1.4364794,1.2884026,2.0,0.0,-0.5240636,1.0,2.0,-0.3814453,0.9980709,0.61130166,-1.6725314,1.0,1.0,0.0,-1.5846877,-0.4973106,0.0,-0.07883997,-0.27488256,0.1190199,0.07654588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.8231529,-1.5050167,0.7159024,3.0,2.0,0.21616194,3.0,4.0,-1.1553184,0.821234,1.6667483,0.3141729,0.0,3.0,1.0,-1.8712351,-0.4973106,0.0,-0.36439893,-1.2294968,1.0046619,-1.8128976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.1945744,0.9915443,0.7159024,2.0,3.0,-1.0796243,1.0,4.0,1.1362373,-0.84865046,-0.6070087,0.009475266,0.0,3.0,3.0,-0.37829578,-0.4973106,2.0,0.8601554,-0.27488256,-0.7094435,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-2.447543,0.24904111,-0.2706972,2.0,2.0,-0.39581314,1.0,3.0,1.2118843,-1.3801653,1.6667483,0.009475266,0.0,1.0,1.0,-1.0567145,-0.4973106,2.0,0.56763566,-1.2294968,-0.7094435,-1.8128976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4506506,1.4364794,-1.1625849,2.0,3.0,0.017085066,2.0,2.0,-0.0094295405,-1.3344647,0.61130166,0.80034095,0.0,4.0,0.0,1.3910421,0.37409928,1.0,-1.8758597,-0.27488256,0.1190199,1.2398113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.5036674,1.323852,0.40581954,0.0,2.0,1.4489568,2.0,3.0,-0.5409134,-0.6326811,-0.6070087,0.009475266,0.0,4.0,1.0,0.677812,-0.4973106,0.0,-1.4415442,0.66730434,1.8441776,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8404251,1.4122698,1.2884026,2.0,2.0,1.2690057,0.0,2.0,-0.91011083,1.4752611,-0.6070087,-1.6725314,0.0,3.0,0.0,-1.5846877,-0.4973106,2.0,-1.4415442,-1.2294968,-0.7094435,-1.2514043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5569854,1.0987252,-1.3645473,1.0,2.0,1.3286177,2.0,2.0,0.46266463,-1.0346181,0.115535975,-1.187889,0.0,4.0,4.0,-0.37829578,-0.4973106,1.0,0.56763566,0.10378866,0.1190199,1.2398113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8856204,-0.1671111,0.027342303,4.0,0.0,0.7502786,2.0,4.0,0.8618058,-0.0034508323,-1.5741508,-0.34451184,0.0,3.0,0.0,0.16248257,-0.4973106,2.0,-0.6863266,-1.8026773,-1.8618091,-0.7479721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.24019937,-1.0366731,-1.7907946,4.0,0.0,0.06598887,1.0,3.0,1.1780884,0.5501136,-1.5741508,0.3141729,0.0,4.0,0.0,-0.5892252,-0.4973106,2.0,-0.6863266,-0.27488256,0.1190199,-0.30453438,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5327288,-0.3372212,-0.9682561,3.0,3.0,-1.3371775,0.0,3.0,1.4065305,-1.4102834,-0.6070087,1.5165346,1.0,2.0,1.0,-1.3131655,-0.4973106,2.0,-1.4415442,1.3759105,1.4196571,-0.7479721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.14785387,0.7317076,-0.78172135,1.0,2.0,-1.0418751,1.0,3.0,-0.736035,-1.1877033,-1.5741508,0.3141729,0.0,2.0,0.0,-0.8153837,-0.4973106,1.0,-0.36439893,-1.2294968,-1.8618091,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5569854,0.8056813,-1.7907946,1.0,4.0,1.3886031,3.0,3.0,0.9620711,-1.2936714,0.61130166,0.3141729,0.0,4.0,1.0,-1.3131655,-0.4973106,2.0,-0.07883997,-1.2294968,1.0046619,1.2398113,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.14785387,1.4445581,0.7159024,4.0,1.0,0.91949636,1.0,3.0,-0.8950321,-1.2142861,1.7784271,-0.7445088,1.0,2.0,1.0,-0.8153837,-0.4973106,1.0,1.2768617,-0.27488256,0.1190199,-0.30453438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.34603935,1.4499465,-1.7907946,3.0,3.0,-1.0796243,2.0,2.0,-1.1987487,0.41984528,0.9445196,-2.7588046,0.0,2.0,0.0,-0.8153837,-0.4973106,0.0,-0.36439893,-0.7198131,-0.7094435,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24019937,0.029163523,0.80855805,3.0,2.0,-0.92703426,1.0,1.0,1.995091,-1.1083212,1.5363357,0.80034095,0.0,3.0,1.0,-1.0567145,0.37409928,1.0,-0.6863266,0.88040024,0.66237974,-1.8128976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.8231529,1.4499465,1.556987,3.0,3.0,1.0344038,2.0,3.0,-1.7908726,-1.3723803,-0.6070087,0.009475266,0.0,4.0,0.0,-1.0567145,-0.4973106,0.0,-1.4415442,1.0652558,0.1190199,-1.2514043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2432354,1.1539844,0.16278525,3.0,1.0,1.3886031,1.0,1.0,-0.17529145,1.3850509,-0.6070087,0.3141729,2.0,1.0,0.0,-1.0567145,0.37409928,0.0,-1.4415442,-0.27488256,-0.7094435,-0.30453438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5569854,0.6431401,1.3586584,0.0,3.0,-1.1913863,2.0,4.0,-0.19795184,-1.432121,-1.5741508,0.5734312,0.0,4.0,1.0,-0.0023724062,-0.4973106,1.0,-0.6863266,-0.27488256,0.66237974,-1.2514043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.8345513,-0.29130077,-0.78172135,0.0,0.0,0.16554251,2.0,4.0,-0.9726496,1.2531227,0.61130166,0.009475266,0.0,3.0,1.0,-1.0567145,-2.8471665,3.0,0.72374934,-0.27488256,1.2423108,1.0669487,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.14785387,-1.0763875,-1.5739963,4.0,0.0,-1.1171215,0.0,1.0,-0.7797531,-1.3872317,1.380675,1.0034835,0.0,1.0,0.0,0.56719434,-0.4973106,2.0,-0.6863266,1.85152,1.4196571,0.07654588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5327288,0.7571564,-1.7907946,3.0,1.0,0.5308467,3.0,3.0,1.5754315,-1.3588195,-0.6070087,-2.1966703,1.0,0.0,0.0,-0.182656,-0.4973106,0.0,-1.045198,-0.27488256,1.9127266,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.053335313,1.4122698,1.2157832,2.0,3.0,-0.35215193,1.0,3.0,1.4307636,0.9065141,0.61130166,-1.187889,1.0,4.0,0.0,1.0437958,-0.4973106,2.0,0.38574705,-0.27488256,0.1190199,-1.2514043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8404251,1.2466127,1.2884026,1.0,2.0,1.1509233,1.0,1.0,-0.9126307,-1.110948,-0.6070087,0.80034095,2.0,4.0,1.0,0.16248257,2.5554721,1.0,-1.4415442,-0.27488256,-0.7094435,1.0669487,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7015958,0.35798374,0.28877005,0.0,2.0,-1.5147429,0.0,1.0,0.66011024,-1.3868691,0.115535975,-0.34451184,0.0,2.0,0.0,1.892365,1.0432752,2.0,-0.6863266,0.41462937,-7.5876827,-1.8128976,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5062045,-1.6429492,0.7159024,1.0,2.0,1.0344038,2.0,1.0,-0.73698884,-1.1457099,-0.6070087,0.5734312,0.0,1.0,0.0,-0.0023724062,1.6058325,2.0,-1.8758597,-1.2294968,1.9726491,1.0669487,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5569854,-0.12435714,-0.9682561,0.0,2.0,1.4489568,2.0,3.0,-1.2742765,-0.76298505,-0.6070087,-0.7445088,0.0,0.0,0.0,-1.5846877,-0.4973106,2.0,-1.4415442,-0.7198131,-0.7094435,0.8733136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.24019937,0.7190068,0.16278525,3.0,0.0,-1.2647223,2.0,2.0,1.7047008,-1.2529006,0.115535975,-1.187889,0.0,3.0,3.0,-1.8712351,-0.4973106,2.0,1.5709345,1.3759105,-0.7094435,-0.30453438,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.2432354,-0.38497427,1.4927974,0.0,0.0,1.1509233,2.0,3.0,-1.1851238,-1.4273853,-0.6070087,-0.7445088,0.0,3.0,0.0,0.8738164,2.1032965,1.0,0.38574705,1.7458367,-0.7094435,1.0669487,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9458538,-1.270605,1.7974,1.0,0.0,1.3886031,1.0,1.0,-0.9430162,-1.1545132,-1.5741508,-0.7445088,0.0,3.0,3.0,-1.0567145,-0.4973106,0.0,-1.045198,-1.8026773,-0.7094435,0.8733136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-2.0696702,1.3078355,-0.78172135,2.0,3.0,-1.4796187,1.0,3.0,0.89170665,0.3835272,-0.6070087,0.3141729,0.0,3.0,1.0,1.5076599,0.37409928,1.0,-2.3486073,-1.2294968,0.66237974,1.0669487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.5812141,1.1171181,-0.11724923,1.0,2.0,1.0344038,1.0,1.0,-1.2014794,-1.2052379,0.61130166,0.009475266,0.0,0.0,0.0,-0.8153837,1.0432752,2.0,-1.4415442,0.66730434,1.6710874,0.39257398,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1567585,0.5678649,-0.6031532,3.0,2.0,-1.3371775,2.0,4.0,1.1443888,-1.3788973,-1.5741508,0.009475266,0.0,3.0,0.0,0.44597757,-0.4973106,2.0,-1.4415442,-1.2294968,-0.7094435,1.3963728,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.7498279,-0.06301563,-1.7907946,3.0,2.0,1.1509233,1.0,3.0,1.2763251,-0.63577753,0.115535975,-0.7445088,0.0,3.0,0.0,0.677812,-0.4973106,2.0,-1.045198,-1.2294968,-1.8618091,-1.2514043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33058846,1.4230247,-1.3645473,2.0,2.0,0.862664,2.0,4.0,-1.0985355,-1.4091929,0.115535975,-1.187889,0.0,1.0,0.0,0.8738164,-0.4973106,2.0,-0.6863266,-0.27488256,-0.7094435,-1.2514043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.043434795,-1.0047786,1.4927974,0.0,2.0,1.3886031,2.0,4.0,-0.9430162,0.09869282,0.115535975,0.80034095,0.0,1.0,0.0,-1.3131655,0.37409928,2.0,-1.045198,0.88040024,0.1190199,1.0669487,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.8345513,-1.6429492,0.6183889,2.0,3.0,1.2690057,2.0,3.0,1.1503099,-1.4150103,-1.5741508,-1.187889,1.0,3.0,0.0,-0.8153837,0.37409928,3.0,-1.4415442,0.66730434,-1.8618091,-1.2514043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
